signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,0.19,6351,1942.4482991935847,24.37409008605721,0,0.0,0.0,0.0
Signal_1-0_0-03_0-06.0,0.19,6791,2946.7600213497353,35.75838565313729,0,0.0,0.0,0.0
Signal_1-0_0-03_0-08.0,0.19,7566,3709.837879140298,42.6502678329279,0,0.0,0.0,0.0
Signal_1-0_0-03_0-1.0,0.19,8041,4172.649269457435,46.53254979059427,0,0.0,0.0,0.0
Signal_1-0_0-03_0-15.0,0.19,8958,4753.587493444537,50.22453942154483,2,1.0613055354866128,0.750456341053404,0.00022326412145568214
Signal_1-0_0-03_0-2.0,0.19,9145,4846.685848763855,50.68191494642023,0,0.0,0.0,0.0
Signal_1-0_0-03_0-3.0,0.19,9613,5074.193818381889,51.75324439159511,0,0.0,0.0,0.0
Signal_1-0_0-03_0-4.0,0.19,9658,5120.472755011371,52.10344740214416,1,0.5301794113699907,0.5301794113699907,0.00010354110581901012
Signal_1-0_0-03_0-5.0,0.19,9752,5128.929554314971,51.93736207075302,2,1.0518723450194771,0.7437860681058681,0.0002050861361771944
Signal_1-0_0-03_0-6.0,0.19,9787,5190.004076453294,52.46176585702017,0,0.0,0.0,0.0
Signal_1-0_0-03_0-7.0,0.19,10092,5361.196321905963,53.367036890186874,0,0.0,0.0,0.0
Signal_1-0_0-03_0-8.0,0.19,9817,5253.163206885157,53.018995865640335,0,0.0,0.0,0.0
Signal_1-0_0-03_0-9.0,0.19,9998,5362.152242351681,53.626885380216066,0,0.0,0.0,0.0
Signal_1-0_0-03_1-0.0,0.19,9765,5261.285889386357,53.24217363846723,0,0.0,0.0,0.0
Signal_1-0_0-03_2-0.0,0.19,31679,5525.119026826255,31.042444007923805,0,0.0,0.0,0.0
Signal_1-0_0-05_0-04.0,0.19,7866,2213.525810150518,24.957875805737515,1,0.28140424741298214,0.28140424741298214,0.0001271294177472667
Signal_1-0_0-05_0-06.0,0.19,8051,4163.657313409753,46.40342799687274,0,0.0,0.0,0.0
Signal_1-0_0-05_0-08.0,0.19,8248,6036.787180749767,66.47089700463992,1,0.7319092120210678,0.7319092120210678,0.00012124151309408343
Signal_1-0_0-05_0-1.0,0.19,8670,7707.4278645274835,82.7751392499132,2,1.7779533712866162,1.25720288547025,0.00023068050749711644
Signal_1-0_0-05_0-15.0,0.19,9032,10468.214903815167,110.14902703531529,0,0.0,0.0,0.0
Signal_1-0_0-05_0-2.0,0.19,9120,11572.7030312957,121.18179735393392,1,1.2689367358876864,1.2689367358876864,0.00010964912280701755
Signal_1-0_0-05_0-3.0,0.19,9348,12834.012147283702,132.74039148472292,1,1.3729152917505032,1.3729152917505032,0.00010697475395806591
Signal_1-0_0-05_0-4.0,0.19,9603,13535.903222046043,138.12865284098578,1,1.4095494347647652,1.4095494347647652,0.00010413412475268144
Signal_1-0_0-05_0-5.0,0.19,9722,13936.784909521512,141.34641215901783,0,0.0,0.0,0.0
Signal_1-0_0-05_0-6.0,0.19,9910,14247.295399775414,143.1184426215289,2,2.87533711398091,2.0331703714932585,0.000201816347124117
